#counts	pass=34142	fail=1800	panic=0	unsupported=3413	blocked=65	vacuous=2358	total=39420
MS-Regex2006-07-15	RegexTest_1433/RegexTest_1433	unsupported	
MS-Regex2006-07-15	RegexTest_1434/RegexTest_1434	unsupported	
MS-Regex2006-07-15	RegexTest_1435/RegexTest_1435	unsupported	
MS-Regex2006-07-15	RegexTest_1436/RegexTest_1436	unsupported	
MS-Regex2006-07-15	RegexTest_1437/RegexTest_1437	unsupported	
MS-Regex2006-07-15	RegexTest_1438/RegexTest_1438	unsupported	
MS-Regex2006-07-15	RegexTest_1439/RegexTest_1439	unsupported	
MS-Regex2006-07-15	RegexTest_1440/RegexTest_1440	unsupported	
MS-Regex2006-07-15	RegexTest_1441/RegexTest_1441	unsupported	
MS-Regex2006-07-15	RegexTest_1442/RegexTest_1442	unsupported	
MS-Regex2006-07-15	RegexTest_1443/RegexTest_1443	unsupported	
MS-Regex2006-07-15	RegexTest_1444/RegexTest_1444	unsupported	
MS-Regex2006-07-15	RegexTest_1445/RegexTest_1445	unsupported	
MS-Regex2006-07-15	RegexTest_1446/RegexTest_1446	unsupported	
MS-Regex2006-07-15	RegexTest_1447/RegexTest_1447	unsupported	
MS-Regex2006-07-15	RegexTest_1448/RegexTest_1448	unsupported	
MS-Regex2006-07-15	RegexTest_1449/RegexTest_1449	unsupported	
MS-Regex2006-07-15	RegexTest_1450/RegexTest_1450	unsupported	
MS-Regex2006-07-15	RegexTest_1451/RegexTest_1451	unsupported	
MS-Regex2006-07-15	RegexTest_1452/RegexTest_1452	unsupported	
MS-Regex2006-07-15	RegexTest_1453/RegexTest_1453	unsupported	
MS-Regex2006-07-15	RegexTest_1454/RegexTest_1454	unsupported	
MS-Regex2006-07-15	RegexTest_1455/RegexTest_1455	unsupported	
MS-Regex2006-07-15	RegexTest_1456/RegexTest_1456	unsupported	
MS-Regex2006-07-15	RegexTest_1472/RegexTest_1472	unsupported	
MS-Regex2006-07-15	RegexTest_1476/RegexTest_1476	unsupported	
MS-Regex2006-07-15	RegexTest_1477/RegexTest_1477	fail	
MS-Regex2006-07-15	RegexTest_1479/RegexTest_1479	unsupported	
MS-Regex2006-07-15	RegexTest_1480/RegexTest_1480	unsupported	
MS-Regex2006-07-15	RegexTest_1481/RegexTest_1481	unsupported	
MS-Regex2006-07-15	RegexTest_1483/RegexTest_1483	fail	
MS-Regex2006-07-15	RegexTest_1491/RegexTest_1491	unsupported	
MS-Regex2006-07-15	RegexTest_1492/RegexTest_1492	unsupported	
MS-Regex2006-07-15	RegexTest_1493/RegexTest_1493	unsupported	
MS-Regex2006-07-15	RegexTest_1494/RegexTest_1494	unsupported	
MS-Regex2006-07-15	RegexTest_1495/RegexTest_1495	unsupported	
MS-Regex2006-07-15	RegexTest_1496/RegexTest_1496	unsupported	
MS-Regex2006-07-15	RegexTest_1497/RegexTest_1497	unsupported	
MS-Regex2006-07-15	RegexTest_1498/RegexTest_1498	unsupported	
MS-Regex2006-07-15	RegexTest_1501/RegexTest_1501	unsupported	
MS-Regex2006-07-15	RegexTest_1502/RegexTest_1502	unsupported	
MS-Regex2006-07-15	RegexTest_1503/RegexTest_1503	unsupported	
MS-Regex2006-07-15	RegexTest_1543/RegexTest_1543	unsupported	
MS-Regex2006-07-15	RegexTest_1544/RegexTest_1544	unsupported	
MS-Regex2006-07-15	RegexTest_178/RegexTest_178	unsupported	
MS-Regex2006-07-15	RegexTest_178/RegexTest_178.i	unsupported	
MS-Regex2006-07-15	RegexTest_194/RegexTest_194.v	fail	`foo         bar` does not match the pattern `\A(foo)\s+(bar)`
MS-Regex2006-07-15	RegexTest_195/RegexTest_195.v	fail	`foo         bar` does not match the pattern `\A(foo)\s+(bar)`
MS-Regex2006-07-15	RegexTest_196/RegexTest_196.v	fail	`foo         bar` does not match the pattern `\A(foo)\s+(bar)`
MS-Regex2006-07-15	RegexTest_200/RegexTest_200.v	fail	`foo         bar` does not match the pattern `(foo)\s+(bar)\Z`
MS-Regex2006-07-15	RegexTest_201/RegexTest_201.v	fail	`foo         bar` does not match the pattern `(foo)\s+(bar)\Z`
MS-Regex2006-07-15	RegexTest_202/RegexTest_202.v	fail	`foo         bar` does not match the pattern `(foo)\s+(bar)\Z`
MS-Regex2006-07-15	RegexTest_209/RegexTest_209.v	fail	`foo         bar` does not match the pattern `(foo)\s+(bar)\z`
MS-Regex2006-07-15	RegexTest_210/RegexTest_210.v	fail	`foo         bar` does not match the pattern `(foo)\s+(bar)\z`
MS-Regex2006-07-15	RegexTest_211/RegexTest_211.v	fail	`foo         bar` does not match the pattern `(foo)\s+(bar)\z`
MS-Regex2006-07-15	RegexTest_23/RegexTest_23	unsupported	
MS-Regex2006-07-15	RegexTest_23/RegexTest_23.i	unsupported	
MS-Regex2006-07-15	RegexTest_27/RegexTest_27	unsupported	
MS-Regex2006-07-15	RegexTest_27/RegexTest_27.i	unsupported	
MS-Regex2006-07-15	RegexTest_28/RegexTest_28	unsupported	
MS-Regex2006-07-15	RegexTest_28/RegexTest_28.i	unsupported	
MS-Regex2006-07-15	RegexTest_294/RegexTest_294	unsupported	
MS-Regex2006-07-15	RegexTest_294/RegexTest_294.v	unsupported	
MS-Regex2006-07-15	RegexTest_295/RegexTest_295	unsupported	
MS-Regex2006-07-15	RegexTest_295/RegexTest_295.v	unsupported	
MS-Regex2006-07-15	RegexTest_299/RegexTest_299	unsupported	
MS-Regex2006-07-15	RegexTest_299/RegexTest_299.i	unsupported	
MS-Regex2006-07-15	RegexTest_30/RegexTest_30	unsupported	
MS-Regex2006-07-15	RegexTest_30/RegexTest_30.v	unsupported	
MS-Regex2006-07-15	RegexTest_300/RegexTest_300	unsupported	
MS-Regex2006-07-15	RegexTest_300/RegexTest_300.i	unsupported	
MS-Regex2006-07-15	RegexTest_301/RegexTest_301	unsupported	
MS-Regex2006-07-15	RegexTest_301/RegexTest_301.i	unsupported	
MS-Regex2006-07-15	RegexTest_302/RegexTest_302	unsupported	
MS-Regex2006-07-15	RegexTest_302/RegexTest_302.i	unsupported	
MS-Regex2006-07-15	RegexTest_303/RegexTest_303	unsupported	
MS-Regex2006-07-15	RegexTest_303/RegexTest_303.i	unsupported	
MS-Regex2006-07-15	RegexTest_304/RegexTest_304	unsupported	
MS-Regex2006-07-15	RegexTest_304/RegexTest_304.i	unsupported	
MS-Regex2006-07-15	RegexTest_305/RegexTest_305	unsupported	
MS-Regex2006-07-15	RegexTest_305/RegexTest_305.i	unsupported	
MS-Regex2006-07-15	RegexTest_306/RegexTest_306	unsupported	
MS-Regex2006-07-15	RegexTest_306/RegexTest_306.i	unsupported	
MS-Regex2006-07-15	RegexTest_307/RegexTest_307	unsupported	
MS-Regex2006-07-15	RegexTest_307/RegexTest_307.i	unsupported	
MS-Regex2006-07-15	RegexTest_308/RegexTest_308	unsupported	
MS-Regex2006-07-15	RegexTest_308/RegexTest_308.i	unsupported	
MS-Regex2006-07-15	RegexTest_309/RegexTest_309	unsupported	
MS-Regex2006-07-15	RegexTest_309/RegexTest_309.i	unsupported	
MS-Regex2006-07-15	RegexTest_310/RegexTest_310	unsupported	
MS-Regex2006-07-15	RegexTest_310/RegexTest_310.i	unsupported	
MS-Regex2006-07-15	RegexTest_314/RegexTest_314	unsupported	
MS-Regex2006-07-15	RegexTest_314/RegexTest_314.i	unsupported	
MS-Regex2006-07-15	RegexTest_315/RegexTest_315	unsupported	
MS-Regex2006-07-15	RegexTest_315/RegexTest_315.v	unsupported	
MS-Regex2006-07-15	RegexTest_316/RegexTest_316	unsupported	
MS-Regex2006-07-15	RegexTest_316/RegexTest_316.v	unsupported	
MS-Regex2006-07-15	RegexTest_317/RegexTest_317	unsupported	
MS-Regex2006-07-15	RegexTest_317/RegexTest_317.v	unsupported	
MS-Regex2006-07-15	RegexTest_33/RegexTest_33	unsupported	
MS-Regex2006-07-15	RegexTest_33/RegexTest_33.i	unsupported	
MS-Regex2006-07-15	RegexTest_34/RegexTest_34	unsupported	
MS-Regex2006-07-15	RegexTest_34/RegexTest_34.v	unsupported	
MS-Regex2006-07-15	RegexTest_344/RegexTest_344	unsupported	
MS-Regex2006-07-15	RegexTest_344/RegexTest_344.i	unsupported	
MS-Regex2006-07-15	RegexTest_349/RegexTest_349	unsupported	
MS-Regex2006-07-15	RegexTest_349/RegexTest_349.i	unsupported	
MS-Regex2006-07-15	RegexTest_363/RegexTest_363	unsupported	
MS-Regex2006-07-15	RegexTest_363/RegexTest_363.i	unsupported	
MS-Regex2006-07-15	RegexTest_422/RegexTest_422.i	fail	
MS-Regex2006-07-15	RegexTest_430/RegexTest_430.i	fail	
MS-Regex2006-07-15	RegexTest_433/RegexTest_433	unsupported	
MS-Regex2006-07-15	RegexTest_433/RegexTest_433.i	unsupported	
MS-Regex2006-07-15	RegexTest_440/RegexTest_440.i	fail	
MS-Regex2006-07-15	RegexTest_465/RegexTest_465	unsupported	
MS-Regex2006-07-15	RegexTest_465/RegexTest_465.i	unsupported	
MS-Regex2006-07-15	RegexTest_471/RegexTest_471	unsupported	
MS-Regex2006-07-15	RegexTest_471/RegexTest_471.i	unsupported	
MS-Regex2006-07-15	RegexTest_481/RegexTest_481	unsupported	
MS-Regex2006-07-15	RegexTest_481/RegexTest_481.i	unsupported	
MS-Regex2006-07-15	RegexTest_482/RegexTest_482	unsupported	
MS-Regex2006-07-15	RegexTest_482/RegexTest_482.v	unsupported	
MS-Regex2006-07-15	RegexTest_483/RegexTest_483	unsupported	
MS-Regex2006-07-15	RegexTest_483/RegexTest_483.v	unsupported	
MS-Regex2006-07-15	RegexTest_484/RegexTest_484	unsupported	
MS-Regex2006-07-15	RegexTest_484/RegexTest_484.i	unsupported	
MS-Regex2006-07-15	RegexTest_487/RegexTest_487	unsupported	
MS-Regex2006-07-15	RegexTest_487/RegexTest_487.i	unsupported	
MS-Regex2006-07-15	RegexTest_5/RegexTest_5	unsupported	
MS-Regex2006-07-15	RegexTest_5/RegexTest_5.v	unsupported	
MS-Regex2006-07-15	RegexTest_51/RegexTest_51	unsupported	
MS-Regex2006-07-15	RegexTest_51/RegexTest_51.i	unsupported	
MS-Regex2006-07-15	RegexTest_516/RegexTest_516.v	fail	`adfadsfSUCCESSadsfadsf` does not match the pattern `.*\B(SUCCESS)\B.*`
MS-Regex2006-07-15	RegexTest_517/RegexTest_517.v	fail	`011` does not match the pattern `\060(\061)?\061`
MS-Regex2006-07-15	RegexTest_518/RegexTest_518.v	fail	`012` does not match the pattern `(\x30\x31\x32)`
MS-Regex2006-07-15	RegexTest_519/RegexTest_519.v	fail	`4` does not match the pattern `(\u0034)`
MS-Regex2006-07-15	RegexTest_52/RegexTest_52	unsupported	
MS-Regex2006-07-15	RegexTest_52/RegexTest_52.i	unsupported	
MS-Regex2006-07-15	RegexTest_521/RegexTest_521	unsupported	
MS-Regex2006-07-15	RegexTest_521/RegexTest_521.i	unsupported	
MS-Regex2006-07-15	RegexTest_523/RegexTest_523	unsupported	
MS-Regex2006-07-15	RegexTest_523/RegexTest_523.i	unsupported	
MS-Regex2006-07-15	RegexTest_524/RegexTest_524.v	fail	`XSP_TEST_FAILURE SUCCESS` does not match the pattern `.*\b(\w+)\b`
MS-Regex2006-07-15	RegexTest_53/RegexTest_53	unsupported	
MS-Regex2006-07-15	RegexTest_53/RegexTest_53.i	unsupported	
MS-Regex2006-07-15	RegexTest_54/RegexTest_54	unsupported	
MS-Regex2006-07-15	RegexTest_54/RegexTest_54.i	unsupported	
MS-Regex2006-07-15	RegexTest_55/RegexTest_55	unsupported	
MS-Regex2006-07-15	RegexTest_55/RegexTest_55.i	unsupported	
MS-Regex2006-07-15	RegexTest_56/RegexTest_56	unsupported	
MS-Regex2006-07-15	RegexTest_56/RegexTest_56.i	unsupported	
MS-Regex2006-07-15	RegexTest_57/RegexTest_57.v	fail	`fooAAAbar` does not match the pattern `(foo)([\x41]*)(bar)`
MS-Regex2006-07-15	RegexTest_58/RegexTest_58.v	fail	`fooAAAbar` does not match the pattern `(foo)([\u0041]*)(bar)`
MS-Regex2006-07-15	RegexTest_583/RegexTest_583	fail	
MS-Regex2006-07-15	RegexTest_584/RegexTest_584	fail	
MS-Regex2006-07-15	RegexTest_585/RegexTest_585	unsupported	
MS-Regex2006-07-15	RegexTest_6/RegexTest_6	unsupported	
MS-Regex2006-07-15	RegexTest_6/RegexTest_6.v	unsupported	
MS-Regex2006-07-15	RegexTest_633/RegexTest_633	unsupported	
MS-Regex2006-07-15	RegexTest_634/RegexTest_634	unsupported	
MS-Regex2006-07-15	RegexTest_636/RegexTest_636	unsupported	
MS-Regex2006-07-15	RegexTest_641/RegexTest_641	unsupported	
MS-Regex2006-07-15	RegexTest_642/RegexTest_642	unsupported	
MS-Regex2006-07-15	RegexTest_647/RegexTest_647	unsupported	
MS-Regex2006-07-15	RegexTest_648/RegexTest_648	unsupported	
MS-Regex2006-07-15	RegexTest_655/RegexTest_655	unsupported	
MS-Regex2006-07-15	RegexTest_699/RegexTest_699	fail	
MS-Regex2006-07-15	RegexTest_703/RegexTest_703	unsupported	
MS-Regex2006-07-15	RegexTest_704/RegexTest_704	unsupported	
MS-Regex2006-07-15	RegexTest_717/RegexTest_717	unsupported	
MS-Regex2006-07-15	RegexTest_718/RegexTest_718	unsupported	
MS-Regex2006-07-15	RegexTest_719/RegexTest_719	unsupported	
MS-Regex2006-07-15	RegexTest_724/RegexTest_724	unsupported	
MS-Regex2006-07-15	RegexTest_725/RegexTest_725	unsupported	
MS-Regex2006-07-15	RegexTest_726/RegexTest_726	unsupported	
MS-Regex2006-07-15	RegexTest_727/RegexTest_727	unsupported	
MS-Regex2006-07-15	RegexTest_728/RegexTest_728	unsupported	
MS-Regex2006-07-15	RegexTest_729/RegexTest_729	unsupported	
MS-Regex2006-07-15	RegexTest_730/RegexTest_730	unsupported	
MS-Regex2006-07-15	RegexTest_731/RegexTest_731	unsupported	
MS-Regex2006-07-15	RegexTest_732/RegexTest_732	unsupported	
MS-Regex2006-07-15	RegexTest_733/RegexTest_733	unsupported	
MS-Regex2006-07-15	RegexTest_743/RegexTest_743	unsupported	
MS-Regex2006-07-15	RegexTest_752/RegexTest_752	fail	
MS-Regex2006-07-15	RegexTest_753/RegexTest_753	fail	
MS-Regex2006-07-15	RegexTest_754/RegexTest_754	unsupported	
MS-Regex2006-07-15	RegexTest_766/RegexTest_766	unsupported	
MS-Regex2006-07-15	RegexTest_767/RegexTest_767	unsupported	
MS-Regex2006-07-15	RegexTest_769/RegexTest_769	unsupported	
MS-Regex2006-07-15	RegexTest_774/RegexTest_774	unsupported	
MS-Regex2006-07-15	RegexTest_775/RegexTest_775	unsupported	
MS-Regex2006-07-15	RegexTest_780/RegexTest_780	unsupported	
MS-Regex2006-07-15	RegexTest_781/RegexTest_781	unsupported	
MS-Regex2006-07-15	RegexTest_782/RegexTest_782	unsupported	
MS-Regex2006-07-15	RegexTest_783/RegexTest_783	unsupported	
MS-Regex2006-07-15	RegexTest_790/RegexTest_790	unsupported	
MS-Regex2006-07-15	RegexTest_791/RegexTest_791	unsupported	
MS-Regex2006-07-15	RegexTest_826/RegexTest_826	unsupported	
MS-Regex2006-07-15	RegexTest_827/RegexTest_827	unsupported	
MS-Regex2006-07-15	RegexTest_841/RegexTest_841	unsupported	
MS-Regex2006-07-15	RegexTest_842/RegexTest_842	unsupported	
MS-Regex2006-07-15	RegexTest_843/RegexTest_843	unsupported	
MS-Regex2006-07-15	RegexTest_844/RegexTest_844	unsupported	
MS-Regex2006-07-15	RegexTest_845/RegexTest_845	unsupported	
MS-Regex2006-07-15	RegexTest_846/RegexTest_846	unsupported	
MS-Regex2006-07-15	RegexTest_847/RegexTest_847	unsupported	
MS-Regex2006-07-15	RegexTest_848/RegexTest_848	unsupported	
MS-Regex2006-07-15	RegexTest_850/RegexTest_850	unsupported	
MS-Regex2006-07-15	RegexTest_851/RegexTest_851	unsupported	
MS-Regex2006-07-15	RegexTest_852/RegexTest_852	unsupported	
MS-Regex2006-07-15	RegexTest_853/RegexTest_853	unsupported	
MS-Regex2006-07-15	RegexTest_854/RegexTest_854	unsupported	
MS-Regex2006-07-15	RegexTest_855/RegexTest_855	unsupported	
MS-Regex2006-07-15	RegexTest_856/RegexTest_856	unsupported	
MS-Regex2006-07-15	RegexTest_857/RegexTest_857	unsupported	
MS-Regex2006-07-15	RegexTest_864/RegexTest_864	unsupported	
MS-Regex2006-07-15	RegexTest_865/RegexTest_865	unsupported	
MS-Regex2006-07-15	RegexTest_866/RegexTest_866	unsupported	
MS-Regex2006-07-15	RegexTest_870/RegexTest_870	unsupported	
MS-Regex2006-07-15	RegexTest_879/RegexTest_879	unsupported	
MS-Regex2006-07-15	RegexTest_880/RegexTest_880	unsupported	
MS-Regex2006-07-15	RegexTest_888/RegexTest_888	unsupported	
MS-Regex2006-07-15	RegexTest_889/RegexTest_889	unsupported	
MS-Regex2006-07-15	RegexTest_890/RegexTest_890	unsupported	
MS-Regex2006-07-15	RegexTest_891/RegexTest_891	unsupported	
MS-Regex2006-07-15	RegexTest_892/RegexTest_892	unsupported	
MS-Regex2006-07-15	RegexTest_893/RegexTest_893	unsupported	
MS-Regex2006-07-15	RegexTest_894/RegexTest_894	unsupported	
MS-Regex2006-07-15	RegexTest_895/RegexTest_895	unsupported	
MS-Regex2006-07-15	RegexTest_896/RegexTest_896	unsupported	
MS-Regex2006-07-15	RegexTest_897/RegexTest_897	unsupported	
MS-Regex2006-07-15	RegexTest_898/RegexTest_898	unsupported	
MS-Regex2006-07-15	RegexTest_899/RegexTest_899	unsupported	
MS-Regex2006-07-15	RegexTest_900/RegexTest_900	unsupported	
MS-Regex2006-07-15	RegexTest_901/RegexTest_901	unsupported	
MS-Regex2006-07-15	RegexTest_902/RegexTest_902	unsupported	
MS-Regex2006-07-15	RegexTest_903/RegexTest_903	unsupported	
MS-Regex2006-07-15	RegexTest_904/RegexTest_904	unsupported	
MS-Regex2006-07-15	RegexTest_905/RegexTest_905	unsupported	
MS-Regex2006-07-15	RegexTest_906/RegexTest_906	unsupported	
MS-Regex2006-07-15	RegexTest_907/RegexTest_907	unsupported	
MS-Regex2006-07-15	RegexTest_908/RegexTest_908	unsupported	
MS-Regex2006-07-15	RegexTest_909/RegexTest_909	unsupported	
MS-Regex2006-07-15	RegexTest_910/RegexTest_910	unsupported	
MS-Regex2006-07-15	RegexTest_911/RegexTest_911	unsupported	
MS-Regex2006-07-15	RegexTest_912/RegexTest_912	unsupported	
MS-Regex2006-07-15	RegexTest_913/RegexTest_913	unsupported	
MS-Regex2006-07-15	RegexTest_914/RegexTest_914	unsupported	
MS-Regex2006-07-15	RegexTest_915/RegexTest_915	unsupported	
MS-Regex2006-07-15	RegexTest_916/RegexTest_916	unsupported	
MS-Regex2006-07-15	RegexTest_917/RegexTest_917	unsupported	
MS-Regex2006-07-15	RegexTest_918/RegexTest_918	unsupported	
MS-Regex2006-07-15	RegexTest_919/RegexTest_919	unsupported	
MS-Regex2006-07-15	RegexTest_920/RegexTest_920	unsupported	
MS-Regex2006-07-15	RegexTest_921/RegexTest_921	unsupported	
MS-Regex2006-07-15	RegexTest_922/RegexTest_922	unsupported	
MS-Regex2006-07-15	RegexTest_923/RegexTest_923	unsupported	
MS-Regex2006-07-15	RegexTest_924/RegexTest_924	unsupported	
MS-Regex2006-07-15	RegexTest_928/RegexTest_928	unsupported	
MS-Regex2006-07-15	RegexTest_929/RegexTest_929	unsupported	
MS-Regex2006-07-15	RegexTest_930/RegexTest_930	unsupported	
MS-Regex2006-07-15	RegexTest_936/RegexTest_936	unsupported	
MS-Regex2006-07-15	RegexTest_937/RegexTest_937	unsupported	
MS-Regex2006-07-15	RegexTest_938/RegexTest_938	unsupported	
MS-Regex2006-07-15	RegexTest_939/RegexTest_939	unsupported	
MS-Regex2006-07-15	RegexTest_940/RegexTest_940	unsupported	
MS-Regex2006-07-15	RegexTest_941/RegexTest_941	unsupported	
MS-Regex2006-07-15	RegexTest_942/RegexTest_942	unsupported	
MS-Regex2006-07-15	RegexTest_943/RegexTest_943	unsupported	
MS-Regex2006-07-15	RegexTest_944/RegexTest_944	unsupported	
MS-Regex2006-07-15	RegexTest_945/RegexTest_945	unsupported	
MS-Regex2006-07-15	RegexTest_946/RegexTest_946	unsupported	
MS-Regex2006-07-15	RegexTest_949/RegexTest_949	unsupported	
MS-Regex2006-07-15	RegexTest_950/RegexTest_950	unsupported	
MS-Regex2006-07-15	RegexTest_951/RegexTest_951	unsupported	
MS-Regex2006-07-15	RegexTest_952/RegexTest_952	unsupported	
MS-Regex2006-07-15	RegexTest_953/RegexTest_953	unsupported	
MS-Regex2006-07-15	RegexTest_954/RegexTest_954	unsupported	
MS-Regex2006-07-15	RegexTest_955/RegexTest_955	unsupported	
MS-Regex2006-07-15	RegexTest_956/RegexTest_956	unsupported	
MS-Regex2006-07-15	RegexTest_957/RegexTest_957	unsupported	
MS-Regex2006-07-15	RegexTest_958/RegexTest_958	unsupported	
MS-Regex2006-07-15	RegexTest_959/RegexTest_959	unsupported	
MS-Regex2006-07-15	RegexTest_960/RegexTest_960	unsupported	
MS-Regex2006-07-15	RegexTest_961/RegexTest_961	unsupported	
MS-Regex2006-07-15	RegexTest_962/RegexTest_962	unsupported	
MS-Regex2006-07-15	RegexTest_963/RegexTest_963	unsupported	
MS-Regex2006-07-15	RegexTest_964/RegexTest_964	unsupported	
MS-Regex2006-07-15	RegexTest_965/RegexTest_965	unsupported	
MS-Regex2006-07-15	RegexTest_966/RegexTest_966	unsupported	
MS-Regex2006-07-15	RegexTest_976/RegexTest_976	unsupported	
MS-Regex2006-07-15	RegexTest_977/RegexTest_977	unsupported	
MS-Regex2006-07-15	RegexTest_988/RegexTest_988	unsupported	
MS-Regex2006-07-15	RegexTest_992/RegexTest_992	unsupported	
MS-Regex2006-07-15	RegexTest_993/RegexTest_993	fail	
MS-Regex2006-07-15	RegexTest_995/RegexTest_995	unsupported	
MS-Regex2006-07-15	RegexTest_996/RegexTest_996	unsupported	
MS-Regex2006-07-15	RegexTest_997/RegexTest_997	unsupported	
MS-Regex2006-07-15	RegexTest_999/RegexTest_999	fail	
MS-Regex2006-07-15	Runic/Runic	unsupported	
MS-Regex2006-07-15	Runic/Runic.v	unsupported	
MS-Regex2006-07-15	Sinhala/Sinhala	unsupported	
MS-Regex2006-07-15	Sinhala/Sinhala.v	unsupported	
MS-Regex2006-07-15	SmallFormVariants/SmallFormVariants	unsupported	
MS-Regex2006-07-15	SmallFormVariants/SmallFormVariants.v	unsupported	
MS-Regex2006-07-15	SpacingModifierLetters/SpacingModifierLetters	unsupported	
MS-Regex2006-07-15	SpacingModifierLetters/SpacingModifierLetters.v	unsupported	
MS-Regex2006-07-15	Specials/Specials	unsupported	
MS-Regex2006-07-15	Specials/Specials.v	unsupported	
MS-Regex2006-07-15	SuperscriptsandSubscripts/SuperscriptsandSubscripts	unsupported	
MS-Regex2006-07-15	SuperscriptsandSubscripts/SuperscriptsandSubscripts.v	unsupported	
MS-Regex2006-07-15	Syriac/Syriac	unsupported	
MS-Regex2006-07-15	Syriac/Syriac.v	unsupported	
MS-Regex2006-07-15	Tamil/Tamil	unsupported	
MS-Regex2006-07-15	Tamil/Tamil.v	unsupported	
MS-Regex2006-07-15	Telugu/Telugu	unsupported	
MS-Regex2006-07-15	Telugu/Telugu.v	unsupported	
MS-Regex2006-07-15	Thaana/Thaana	unsupported	
MS-Regex2006-07-15	Thaana/Thaana.v	unsupported	
MS-Regex2006-07-15	Thai/Thai	unsupported	
MS-Regex2006-07-15	Thai/Thai.v	unsupported	
MS-Regex2006-07-15	Tibetan/Tibetan	unsupported	
MS-Regex2006-07-15	Tibetan/Tibetan.v	unsupported	
MS-Regex2006-07-15	UnifiedCanadianAboriginalSyllabics/UnifiedCanadianAboriginalSyllabics	unsupported	
MS-Regex2006-07-15	UnifiedCanadianAboriginalSyllabics/UnifiedCanadianAboriginalSyllabics.v	unsupported	
MS-Regex2006-07-15	YiRadicals/YiRadicals	unsupported	
MS-Regex2006-07-15	YiRadicals/YiRadicals.v	unsupported	
MS-Regex2006-07-15	YiSyllables/YiSyllables	unsupported	
MS-Regex2006-07-15	YiSyllables/YiSyllables.v	unsupported	
ElemDecl	abstract00101m/abstract00101m	unsupported	
ElemDecl	abstract00101m/abstract00101m1_n	unsupported	
ElemDecl	abstract00101m/abstract00101m1_p	unsupported	
CType	abstract00101m1/Negative	unsupported	
CType	abstract00101m1/Positive	unsupported	
CType	abstract00101m1/abstract00101m1	unsupported	
CType	abstract00101m2/Negative	unsupported	
CType	abstract00101m2/abstract00101m2	unsupported	
ElemDecl	abstract00201m1/Negative	unsupported	
ElemDecl	abstract00201m1/abstract00201m1	unsupported	
ElemDecl	abstract00201m2/Positive	unsupported	
ElemDecl	abstract00201m2/abstract00201m2	unsupported	
AttrDecl	ad_annotation00101m2/AD_annotation00101m2	unsupported	
AttrDecl	ad_annotation00101m2/Positive	unsupported	
AttrDecl	ad_name00101m1/AD_name00101m1	unsupported	
AttrDecl	ad_name00101m1/Negative	unsupported	
